pl_name,sy_plx
Kepler-1381 b,0.806839
Kepler-1381 b,0.806839
Kepler-1381 b,0.806839
Kepler-1381 b,0.806839
Kepler-1381 b,0.806839
Kepler-1381 b,0.806839
Kepler-1381 b,0.806839
Kepler-1381 b,0.806839
Kepler-1382 b,1.32903
Kepler-1382 b,1.32903
Kepler-1382 b,1.32903
Kepler-1382 b,1.32903
Kepler-1382 b,1.32903
Kepler-1382 b,1.32903
Kepler-1382 b,1.32903
Kepler-1382 b,1.32903
Kepler-1382 b,1.32903
Kepler-1382 b,1.32903
Kepler-1383 b,0.945245
Kepler-1383 b,0.945245
Kepler-1383 b,0.945245
Kepler-1383 b,0.945245
Kepler-1383 b,0.945245
Kepler-1383 b,0.945245
Kepler-1383 b,0.945245
Kepler-1383 b,0.945245
Kepler-1383 b,0.945245
Kepler-1383 b,0.945245
Kepler-1385 b,1.42367
Kepler-1385 b,1.42367
Kepler-1385 b,1.42367
Kepler-1385 b,1.42367
Kepler-1385 b,1.42367
Kepler-1385 b,1.42367
Kepler-1385 b,1.42367
Kepler-1385 b,1.42367
Kepler-1385 b,1.42367
Kepler-1385 b,1.42367
Kepler-1386 b,1.16761
Kepler-1386 b,1.16761
Kepler-1386 b,1.16761
Kepler-1386 b,1.16761
Kepler-1386 b,1.16761
Kepler-1386 b,1.16761
Kepler-1386 b,1.16761
Kepler-1386 b,1.16761
Kepler-1386 b,1.16761
Kepler-1387 b,2.16738
Kepler-1387 b,2.16738
Kepler-1387 b,2.16738
Kepler-1387 b,2.16738
Kepler-1387 b,2.16738
Kepler-1387 b,2.16738
Kepler-1387 b,2.16738
Kepler-1387 b,2.16738
Kepler-1387 b,2.16738
Kepler-1388 b,2.17549
Kepler-1388 b,2.17549
Kepler-1388 b,2.17549
Kepler-1388 b,2.17549
Kepler-1388 b,2.17549
Kepler-1388 b,2.17549
Kepler-1388 b,2.17549
Kepler-1388 b,2.17549
Kepler-1388 b,2.17549
Kepler-1388 b,2.17549
Kepler-1388 b,2.17549
Kepler-1388 b,2.17549
Kepler-1388 c,2.17549
Kepler-1388 c,2.17549
Kepler-1388 c,2.17549
Kepler-1388 c,2.17549
Kepler-1388 c,2.17549
Kepler-1388 c,2.17549
Kepler-1388 c,2.17549
Kepler-1388 c,2.17549
Kepler-1388 c,2.17549
Kepler-1388 c,2.17549
Kepler-1388 c,2.17549
Kepler-1388 c,2.17549
Kepler-1388 d,2.17549
Kepler-1388 d,2.17549
Kepler-1388 d,2.17549
Kepler-1388 d,2.17549
Kepler-1388 d,2.17549
Kepler-1388 d,2.17549
Kepler-1388 d,2.17549
Kepler-1388 d,2.17549
Kepler-1388 d,2.17549
Kepler-1388 e,2.17549
Kepler-1388 e,2.17549
Kepler-1388 e,2.17549
Kepler-1388 e,2.17549
Kepler-1388 e,2.17549
Kepler-1388 e,2.17549
Kepler-1388 e,2.17549
Kepler-1388 e,2.17549
Kepler-1388 e,2.17549
Kepler-1389 b,1.98294
Kepler-1389 b,1.98294
Kepler-1389 b,1.98294
Kepler-1389 b,1.98294
Kepler-1389 b,1.98294
Kepler-1389 b,1.98294
Kepler-1389 b,1.98294
Kepler-1389 b,1.98294
Kepler-1389 b,1.98294
Kepler-1389 b,1.98294
Kepler-1389 b,1.98294
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 b,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 c,2.52874
Kepler-139 d,2.52874
Kepler-139 d,2.52874
Kepler-139 d,2.52874
Kepler-139 d,2.52874
Kepler-139 d,2.52874
Kepler-139 d,2.52874
Kepler-139 d,2.52874
Kepler-139 d,2.52874
Kepler-139 d,2.52874
Kepler-139 d,2.52874
Kepler-139 e,2.52874
Kepler-139 e,2.52874
Kepler-139 f,2.52874
Kepler-1390 b,1.35373
Kepler-1390 b,1.35373
Kepler-1390 b,1.35373
Kepler-1390 b,1.35373
Kepler-1390 b,1.35373
Kepler-1390 b,1.35373
Kepler-1390 b,1.35373
Kepler-1390 b,1.35373
Kepler-1390 b,1.35373
Kepler-1391 b,0.934364
Kepler-1391 b,0.934364
Kepler-1391 b,0.934364
Kepler-1391 b,0.934364
Kepler-1391 b,0.934364
Kepler-1391 b,0.934364
Kepler-1391 b,0.934364
Kepler-1391 b,0.934364
Kepler-1391 b,0.934364
Kepler-1391 b,0.934364
Kepler-1391 b,0.934364
Kepler-1394 b,1.53281
Kepler-1394 b,1.53281
Kepler-1394 b,1.53281
Kepler-1394 b,1.53281
Kepler-1394 b,1.53281
Kepler-1394 b,1.53281
Kepler-1394 b,1.53281
Kepler-1394 b,1.53281
Kepler-1394 b,1.53281
Kepler-1394 b,1.53281
Kepler-1395 b,2.00043
Kepler-1395 b,2.00043
Kepler-1395 b,2.00043
Kepler-1395 b,2.00043
Kepler-1395 b,2.00043
Kepler-1395 b,2.00043
Kepler-1395 b,2.00043
Kepler-1395 b,2.00043
Kepler-1395 b,2.00043
Kepler-1395 b,2.00043
Kepler-1396 b,0.909095
Kepler-1396 b,0.909095
Kepler-1396 b,0.909095
Kepler-1396 b,0.909095
Kepler-1396 b,0.909095
Kepler-1396 b,0.909095
Kepler-1396 b,0.909095
Kepler-1396 b,0.909095
Kepler-1396 b,0.909095
Kepler-1396 b,0.909095
Kepler-1397 b,0.805976
Kepler-1397 b,0.805976
Kepler-1397 b,0.805976
Kepler-1397 b,0.805976
Kepler-1397 b,0.805976
Kepler-1397 b,0.805976
Kepler-1397 b,0.805976
Kepler-1397 b,0.805976
Kepler-1397 b,0.805976
Kepler-1397 b,0.805976
Kepler-1397 b,0.805976
Kepler-1398 b,1.14464
Kepler-1398 b,1.14464
Kepler-1398 b,1.14464
Kepler-1398 b,1.14464
Kepler-1398 b,1.14464
Kepler-1398 b,1.14464
Kepler-1398 b,1.14464
Kepler-1398 b,1.14464
Kepler-1398 b,1.14464
Kepler-1398 b,1.14464
Kepler-1398 c,1.14464
Kepler-1398 c,1.14464
Kepler-1398 c,1.14464
Kepler-1398 c,1.14464
Kepler-1398 c,1.14464
Kepler-1398 c,1.14464
Kepler-1398 c,1.14464
Kepler-1398 c,1.14464
Kepler-1398 c,1.14464
Kepler-1398 c,1.14464
Kepler-1399 b,0.693543
Kepler-1399 b,0.693543
Kepler-1399 b,0.693543
Kepler-1399 b,0.693543
Kepler-1399 b,0.693543
Kepler-1399 b,0.693543
Kepler-1399 b,0.693543
Kepler-1399 b,0.693543
Kepler-1399 b,0.693543
Kepler-140 b,1.68406
Kepler-140 b,1.68406
Kepler-140 b,1.68406
Kepler-140 b,1.68406
Kepler-140 b,1.68406
Kepler-140 b,1.68406
Kepler-140 b,1.68406
Kepler-140 b,1.68406
Kepler-140 b,1.68406
Kepler-140 b,1.68406
Kepler-140 b,1.68406
Kepler-140 b,1.68406
Kepler-140 c,1.68406
Kepler-140 c,1.68406
Kepler-140 c,1.68406
Kepler-140 c,1.68406
Kepler-140 c,1.68406
Kepler-140 c,1.68406
Kepler-140 c,1.68406
Kepler-140 c,1.68406
Kepler-140 c,1.68406
Kepler-140 c,1.68406
Kepler-140 c,1.68406
Kepler-140 c,1.68406
Kepler-1400 b,1.30113
Kepler-1400 b,1.30113
Kepler-1400 b,1.30113
Kepler-1400 b,1.30113
Kepler-1400 b,1.30113
Kepler-1400 b,1.30113
Kepler-1400 b,1.30113
Kepler-1400 b,1.30113
Kepler-1400 b,1.30113
Kepler-1402 b,0.640641
Kepler-1402 b,0.640641
Kepler-1402 b,0.640641
Kepler-1402 b,0.640641
Kepler-1402 b,0.640641
Kepler-1402 b,0.640641
Kepler-1402 b,0.640641
Kepler-1402 b,0.640641
Kepler-1402 b,0.640641
Kepler-1403 b,0.433661
Kepler-1403 b,0.433661
Kepler-1403 b,0.433661
Kepler-1403 b,0.433661
Kepler-1403 b,0.433661
Kepler-1403 b,0.433661
Kepler-1403 b,0.433661
Kepler-1403 b,0.433661
Kepler-1403 b,0.433661
Kepler-1404 b,1.01226
Kepler-1404 b,1.01226
Kepler-1404 b,1.01226
Kepler-1404 b,1.01226
Kepler-1404 b,1.01226
Kepler-1404 b,1.01226
Kepler-1404 b,1.01226
Kepler-1404 b,1.01226
Kepler-1404 b,1.01226
Kepler-1404 b,1.01226
Kepler-1405 b,0.626845
Kepler-1405 b,0.626845
Kepler-1405 b,0.626845
Kepler-1405 b,0.626845
Kepler-1405 b,0.626845
Kepler-1405 b,0.626845
Kepler-1405 b,0.626845
Kepler-1405 b,0.626845
Kepler-1405 b,0.626845
Kepler-1405 b,0.626845
Kepler-1407 b,0.687467
Kepler-1407 b,0.687467
Kepler-1407 b,0.687467
Kepler-1407 b,0.687467
Kepler-1407 b,0.687467
Kepler-1407 b,0.687467
Kepler-1407 b,0.687467
Kepler-1407 b,0.687467
Kepler-1407 b,0.687467
Kepler-1407 b,0.687467
Kepler-1408 b,1.84034
Kepler-1408 b,1.84034
Kepler-1408 b,1.84034
Kepler-1408 b,1.84034
Kepler-1408 b,1.84034
Kepler-1408 b,1.84034
Kepler-1408 b,1.84034
Kepler-1408 b,1.84034
Kepler-1408 b,1.84034
Kepler-1408 b,1.84034
Kepler-1409 b,1.4104
Kepler-1409 b,1.4104
Kepler-1409 b,1.4104
Kepler-1409 b,1.4104
Kepler-1409 b,1.4104
Kepler-1409 b,1.4104
Kepler-1409 b,1.4104
Kepler-1409 b,1.4104
Kepler-1409 b,1.4104
Kepler-1409 b,1.4104
Kepler-141 b,3.29135
Kepler-141 b,3.29135
Kepler-141 b,3.29135
Kepler-141 b,3.29135
Kepler-141 b,3.29135
Kepler-141 b,3.29135
Kepler-141 b,3.29135
Kepler-141 b,3.29135
Kepler-141 b,3.29135
Kepler-141 b,3.29135
Kepler-141 b,3.29135
Kepler-141 c,3.29135
Kepler-141 c,3.29135
Kepler-141 c,3.29135
Kepler-141 c,3.29135
Kepler-141 c,3.29135
Kepler-141 c,3.29135
Kepler-141 c,3.29135
Kepler-141 c,3.29135
Kepler-141 c,3.29135
Kepler-141 c,3.29135
Kepler-141 c,3.29135
Kepler-141 c,3.29135
Kepler-1411 b,0.573312
Kepler-1411 b,0.573312
Kepler-1411 b,0.573312
Kepler-1411 b,0.573312
Kepler-1411 b,0.573312
Kepler-1411 b,0.573312
Kepler-1411 b,0.573312
Kepler-1411 b,0.573312
Kepler-1411 b,0.573312
Kepler-1411 b,0.573312
Kepler-1412 b,1.29452
Kepler-1412 b,1.29452
Kepler-1412 b,1.29452
Kepler-1412 b,1.29452
Kepler-1412 b,1.29452
Kepler-1412 b,1.29452
Kepler-1412 b,1.29452
Kepler-1412 b,1.29452
Kepler-1412 b,1.29452
Kepler-1412 b,1.29452
Kepler-1413 b,0.830047
Kepler-1413 b,0.830047
Kepler-1413 b,0.830047
Kepler-1413 b,0.830047
Kepler-1413 b,0.830047
Kepler-1413 b,0.830047
Kepler-1413 b,0.830047
Kepler-1413 b,0.830047
Kepler-1413 b,0.830047
Kepler-1414 b,1.72319
Kepler-1414 b,1.72319
Kepler-1414 b,1.72319
Kepler-1414 b,1.72319
Kepler-1414 b,1.72319
Kepler-1414 b,1.72319
Kepler-1414 b,1.72319
Kepler-1414 b,1.72319
Kepler-1414 b,1.72319
Kepler-1415 b,0.930226
Kepler-1415 b,0.930226
Kepler-1415 b,0.930226
Kepler-1415 b,0.930226
Kepler-1415 b,0.930226
Kepler-1415 b,0.930226
Kepler-1415 b,0.930226
Kepler-1415 b,0.930226
Kepler-1415 b,0.930226
Kepler-1415 b,0.930226
Kepler-1416 b,1.02457
Kepler-1416 b,1.02457
Kepler-1416 b,1.02457
Kepler-1416 b,1.02457
Kepler-1416 b,1.02457
Kepler-1416 b,1.02457
Kepler-1416 b,1.02457
Kepler-1416 b,1.02457
Kepler-1417 b,0.979545
Kepler-1417 b,0.979545
Kepler-1417 b,0.979545
Kepler-1417 b,0.979545
Kepler-1417 b,0.979545
Kepler-1417 b,0.979545
Kepler-1417 b,0.979545
Kepler-1417 b,0.979545
Kepler-1417 b,0.979545
Kepler-1417 b,0.979545
Kepler-1419 b,0.6402
Kepler-1419 b,0.6402
Kepler-1419 b,0.6402
Kepler-1419 b,0.6402
Kepler-1419 b,0.6402
Kepler-1419 b,0.6402
Kepler-1419 b,0.6402
Kepler-1419 b,0.6402
Kepler-1419 b,0.6402
Kepler-1419 b,0.6402
Kepler-142 b,1.79369
Kepler-142 b,1.79369
Kepler-142 b,1.79369
Kepler-142 b,1.79369
Kepler-142 b,1.79369
Kepler-142 b,1.79369
Kepler-142 b,1.79369
Kepler-142 b,1.79369
Kepler-142 b,1.79369
Kepler-142 b,1.79369
Kepler-142 b,1.79369
Kepler-142 b,1.79369
Kepler-142 c,1.79369
Kepler-142 c,1.79369
Kepler-142 c,1.79369
Kepler-142 c,1.79369
Kepler-142 c,1.79369
Kepler-142 c,1.79369
Kepler-142 c,1.79369
Kepler-142 c,1.79369
Kepler-142 c,1.79369
Kepler-142 c,1.79369
Kepler-142 c,1.79369
Kepler-142 c,1.79369
Kepler-142 d,1.79369
Kepler-142 d,1.79369
Kepler-142 d,1.79369
Kepler-142 d,1.79369
Kepler-142 d,1.79369
Kepler-142 d,1.79369
Kepler-142 d,1.79369
Kepler-142 d,1.79369
Kepler-142 d,1.79369
Kepler-142 d,1.79369
Kepler-142 d,1.79369
Kepler-142 d,1.79369
Kepler-1420 b,0.92243
Kepler-1420 b,0.92243
Kepler-1420 b,0.92243
Kepler-1420 b,0.92243
Kepler-1420 b,0.92243
Kepler-1420 b,0.92243
Kepler-1420 b,0.92243
Kepler-1420 b,0.92243
Kepler-1420 b,0.92243
Kepler-1421 b,1.24785
Kepler-1421 b,1.24785
Kepler-1421 b,1.24785
Kepler-1421 b,1.24785
Kepler-1421 b,1.24785
Kepler-1421 b,1.24785
Kepler-1421 b,1.24785
Kepler-1421 b,1.24785
Kepler-1421 b,1.24785
Kepler-1421 b,1.24785
Kepler-1422 b,0.375273
Kepler-1422 b,0.375273
Kepler-1422 b,0.375273
Kepler-1422 b,0.375273
Kepler-1422 b,0.375273
Kepler-1422 b,0.375273
Kepler-1422 b,0.375273
Kepler-1422 b,0.375273
Kepler-1422 b,0.375273
Kepler-1425 b,1.12886
Kepler-1425 b,1.12886
Kepler-1425 b,1.12886
Kepler-1425 b,1.12886
Kepler-1425 b,1.12886
Kepler-1425 b,1.12886
Kepler-1425 b,1.12886
Kepler-1425 b,1.12886
Kepler-1425 b,1.12886
Kepler-1425 b,1.12886
Kepler-1428 b,0.624761
Kepler-1428 b,0.624761
Kepler-1428 b,0.624761
Kepler-1428 b,0.624761
Kepler-1428 b,0.624761
Kepler-1428 b,0.624761
Kepler-1428 b,0.624761
Kepler-1428 b,0.624761
Kepler-1428 b,0.624761
Kepler-1428 b,0.624761
Kepler-1428 b,0.624761
Kepler-1429 b,0.794899
Kepler-1429 b,0.794899
Kepler-1429 b,0.794899
Kepler-1429 b,0.794899
Kepler-1429 b,0.794899
Kepler-1429 b,0.794899
Kepler-1429 b,0.794899
Kepler-1429 b,0.794899
Kepler-1429 b,0.794899
Kepler-143 b,1.2067
Kepler-143 b,1.2067
Kepler-143 b,1.2067
Kepler-143 b,1.2067
Kepler-143 b,1.2067
Kepler-143 b,1.2067
Kepler-143 b,1.2067
Kepler-143 b,1.2067
Kepler-143 b,1.2067
Kepler-143 b,1.2067
Kepler-143 c,1.2067
Kepler-143 c,1.2067
Kepler-143 c,1.2067
Kepler-143 c,1.2067
Kepler-143 c,1.2067
Kepler-143 c,1.2067
Kepler-143 c,1.2067
Kepler-143 c,1.2067
Kepler-143 c,1.2067
Kepler-143 c,1.2067
Kepler-143 c,1.2067
Kepler-1431 b,0.587191
Kepler-1431 b,0.587191
Kepler-1431 b,0.587191
Kepler-1431 b,0.587191
Kepler-1431 b,0.587191
Kepler-1431 b,0.587191
Kepler-1431 b,0.587191
Kepler-1431 b,0.587191
Kepler-1431 b,0.587191
Kepler-1432 b,0.431246
Kepler-1432 b,0.431246
Kepler-1432 b,0.431246
Kepler-1432 b,0.431246
Kepler-1432 b,0.431246
Kepler-1432 b,0.431246
Kepler-1432 b,0.431246
Kepler-1432 b,0.431246
Kepler-1432 b,0.431246
Kepler-1434 b,1.26097
Kepler-1434 b,1.26097
Kepler-1434 b,1.26097
Kepler-1434 b,1.26097
Kepler-1434 b,1.26097
Kepler-1434 b,1.26097
Kepler-1434 b,1.26097
Kepler-1434 b,1.26097
Kepler-1434 b,1.26097
Kepler-1434 b,1.26097
Kepler-1435 b,1.39134
Kepler-1435 b,1.39134
Kepler-1435 b,1.39134
Kepler-1435 b,1.39134
Kepler-1435 b,1.39134
Kepler-1435 b,1.39134
Kepler-1435 b,1.39134
Kepler-1435 b,1.39134
Kepler-1435 b,1.39134
Kepler-1435 b,1.39134
Kepler-1436 b,0.366448
Kepler-1436 b,0.366448
Kepler-1436 b,0.366448
Kepler-1436 b,0.366448
Kepler-1436 b,0.366448
Kepler-1436 b,0.366448
Kepler-1436 b,0.366448
Kepler-1436 b,0.366448
Kepler-1437 b,0.443927
Kepler-1437 b,0.443927
Kepler-1437 b,0.443927
Kepler-1437 b,0.443927
Kepler-1437 b,0.443927
Kepler-1437 b,0.443927
Kepler-1437 b,0.443927
Kepler-1437 b,0.443927
Kepler-1437 b,0.443927
Kepler-1438 b,0.839323
Kepler-1438 b,0.839323
Kepler-1438 b,0.839323
Kepler-1438 b,0.839323
Kepler-1438 b,0.839323
Kepler-1438 b,0.839323
Kepler-1438 b,0.839323
Kepler-1438 b,0.839323
Kepler-1439 b,4.40862
Kepler-1439 b,4.40862
Kepler-1439 b,4.40862
Kepler-1439 b,4.40862
Kepler-1439 b,4.40862
Kepler-1439 b,4.40862
Kepler-1439 b,4.40862
Kepler-1439 b,4.40862
Kepler-1439 b,4.40862
Kepler-1439 b,4.40862
Kepler-1439 b,4.40862
Kepler-144 b,2.56925
Kepler-144 b,2.56925
Kepler-144 b,2.56925
Kepler-144 b,2.56925
Kepler-144 b,2.56925
Kepler-144 b,2.56925
Kepler-144 b,2.56925
Kepler-144 b,2.56925
Kepler-144 b,2.56925
Kepler-144 b,2.56925
Kepler-144 b,2.56925
Kepler-144 b,2.56925
Kepler-144 b,2.56925
Kepler-144 c,2.56925
Kepler-144 c,2.56925
Kepler-144 c,2.56925
Kepler-144 c,2.56925
Kepler-144 c,2.56925
Kepler-144 c,2.56925
Kepler-144 c,2.56925
Kepler-144 c,2.56925
Kepler-144 c,2.56925
Kepler-144 c,2.56925
Kepler-144 c,2.56925
Kepler-144 c,2.56925
Kepler-144 c,2.56925
Kepler-1440 b,0.867838
Kepler-1440 b,0.867838
Kepler-1440 b,0.867838
Kepler-1440 b,0.867838
Kepler-1440 b,0.867838
Kepler-1440 b,0.867838
Kepler-1440 b,0.867838
Kepler-1440 b,0.867838
Kepler-1440 b,0.867838
Kepler-1440 b,0.867838
Kepler-1440 b,0.867838
Kepler-1441 b,0.871935
Kepler-1441 b,0.871935
Kepler-1441 b,0.871935
Kepler-1441 b,0.871935
Kepler-1441 b,0.871935
Kepler-1441 b,0.871935
Kepler-1441 b,0.871935
Kepler-1441 b,0.871935
Kepler-1441 b,0.871935
Kepler-1441 b,0.871935
Kepler-1442 b,1.61439
Kepler-1442 b,1.61439
Kepler-1442 b,1.61439
Kepler-1442 b,1.61439
Kepler-1442 b,1.61439
Kepler-1442 b,1.61439
Kepler-1442 b,1.61439
Kepler-1442 b,1.61439
Kepler-1442 b,1.61439
Kepler-1442 b,1.61439
Kepler-1443 b,1.65821
Kepler-1443 b,1.65821
Kepler-1443 b,1.65821
Kepler-1443 b,1.65821
Kepler-1443 b,1.65821
Kepler-1443 b,1.65821
Kepler-1443 b,1.65821
Kepler-1443 b,1.65821
Kepler-1443 b,1.65821
Kepler-1444 b,3.0994
Kepler-1444 b,3.0994
Kepler-1444 b,3.0994
Kepler-1444 b,3.0994
Kepler-1444 b,3.0994
Kepler-1444 b,3.0994
Kepler-1444 b,3.0994
Kepler-1444 b,3.0994
Kepler-1444 b,3.0994
Kepler-1444 b,3.0994
Kepler-1445 b,1.94635
Kepler-1445 b,1.94635
Kepler-1445 b,1.94635
Kepler-1445 b,1.94635
Kepler-1445 b,1.94635
Kepler-1445 b,1.94635
Kepler-1445 b,1.94635
Kepler-1445 b,1.94635
Kepler-1445 b,1.94635
Kepler-1446 b,6.54694
Kepler-1446 b,6.54694
Kepler-1446 b,6.54694
Kepler-1446 b,6.54694
Kepler-1446 b,6.54694
Kepler-1446 b,6.54694
Kepler-1446 b,6.54694
Kepler-1446 b,6.54694
Kepler-1446 b,6.54694
Kepler-1446 b,6.54694
Kepler-1447 b,1.09459
Kepler-1447 b,1.09459
Kepler-1447 b,1.09459
Kepler-1447 b,1.09459
Kepler-1447 b,1.09459
Kepler-1447 b,1.09459
Kepler-1447 b,1.09459
Kepler-1447 b,1.09459
Kepler-1447 b,1.09459
Kepler-1448 b,1.27179
Kepler-1448 b,1.27179
Kepler-1448 b,1.27179
Kepler-1448 b,1.27179
Kepler-1448 b,1.27179
Kepler-1448 b,1.27179
Kepler-1448 b,1.27179
Kepler-1448 b,1.27179
Kepler-1448 b,1.27179
Kepler-1449 b,0.468974
Kepler-1449 b,0.468974
Kepler-1449 b,0.468974
Kepler-1449 b,0.468974
Kepler-1449 b,0.468974
Kepler-1449 b,0.468974
Kepler-1449 b,0.468974
Kepler-1449 b,0.468974
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 b,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-145 c,1.73566
Kepler-1450 b,1.94862
Kepler-1450 b,1.94862
Kepler-1450 b,1.94862
Kepler-1450 b,1.94862
Kepler-1450 b,1.94862
Kepler-1450 b,1.94862
Kepler-1450 b,1.94862
Kepler-1450 b,1.94862
Kepler-1450 b,1.94862
Kepler-1451 b,0.916503
Kepler-1451 b,0.916503
Kepler-1451 b,0.916503
Kepler-1451 b,0.916503
Kepler-1451 b,0.916503
Kepler-1451 b,0.916503
Kepler-1451 b,0.916503
Kepler-1451 b,0.916503
Kepler-1452 b,0.975034
Kepler-1452 b,0.975034
Kepler-1452 b,0.975034
Kepler-1452 b,0.975034
Kepler-1452 b,0.975034
Kepler-1452 b,0.975034
Kepler-1452 b,0.975034
Kepler-1452 b,0.975034
Kepler-1452 b,0.975034
Kepler-1452 b,0.975034
Kepler-1453 b,0.807612
Kepler-1453 b,0.807612
Kepler-1453 b,0.807612
Kepler-1453 b,0.807612
Kepler-1453 b,0.807612
Kepler-1453 b,0.807612
Kepler-1453 b,0.807612
Kepler-1453 b,0.807612
Kepler-1453 b,0.807612
Kepler-1454 b,1.25259
Kepler-1454 b,1.25259
Kepler-1454 b,1.25259
Kepler-1454 b,1.25259
Kepler-1454 b,1.25259
Kepler-1454 b,1.25259
Kepler-1454 b,1.25259
Kepler-1454 b,1.25259
Kepler-1454 b,1.25259
Kepler-1455 b,2.76822
Kepler-1455 b,2.76822
Kepler-1455 b,2.76822
Kepler-1455 b,2.76822
Kepler-1455 b,2.76822
Kepler-1455 b,2.76822
Kepler-1455 b,2.76822
Kepler-1455 b,2.76822
Kepler-1455 b,2.76822
Kepler-1455 b,2.76822
Kepler-1455 b,2.76822
Kepler-1456 b,2.67192
Kepler-1456 b,2.67192
Kepler-1456 b,2.67192
Kepler-1456 b,2.67192
Kepler-1456 b,2.67192
Kepler-1456 b,2.67192
Kepler-1456 b,2.67192
Kepler-1456 b,2.67192
Kepler-1457 b,1.09492
Kepler-1457 b,1.09492
Kepler-1457 b,1.09492
Kepler-1457 b,1.09492
Kepler-1457 b,1.09492
Kepler-1457 b,1.09492
Kepler-1457 b,1.09492
Kepler-1457 b,1.09492
Kepler-1457 b,1.09492
Kepler-1457 b,1.09492
Kepler-1458 b,1.80791
Kepler-1458 b,1.80791
Kepler-1458 b,1.80791
Kepler-1458 b,1.80791
Kepler-1458 b,1.80791
Kepler-1458 b,1.80791
Kepler-1458 b,1.80791
Kepler-1458 b,1.80791
Kepler-1458 b,1.80791
Kepler-1458 b,1.80791
Kepler-1459 b,2.16677
Kepler-1459 b,2.16677
Kepler-1459 b,2.16677
Kepler-1459 b,2.16677
Kepler-1459 b,2.16677
Kepler-1459 b,2.16677
Kepler-1459 b,2.16677
Kepler-1459 b,2.16677
Kepler-1459 b,2.16677
Kepler-146 b,1.36647
Kepler-146 b,1.36647
Kepler-146 b,1.36647
Kepler-146 b,1.36647
Kepler-146 b,1.36647
Kepler-146 b,1.36647
Kepler-146 b,1.36647
Kepler-146 b,1.36647
Kepler-146 b,1.36647
Kepler-146 b,1.36647
Kepler-146 b,1.36647
Kepler-146 b,1.36647
Kepler-146 c,1.36647
Kepler-146 c,1.36647
Kepler-146 c,1.36647
Kepler-146 c,1.36647
Kepler-146 c,1.36647
Kepler-146 c,1.36647
Kepler-146 c,1.36647
Kepler-146 c,1.36647
Kepler-146 c,1.36647
Kepler-146 c,1.36647
Kepler-146 c,1.36647
Kepler-146 c,1.36647
Kepler-146 c,1.36647
Kepler-1460 b,1.77935
Kepler-1460 b,1.77935
Kepler-1460 b,1.77935
Kepler-1460 b,1.77935
Kepler-1460 b,1.77935
Kepler-1460 b,1.77935
Kepler-1460 b,1.77935
Kepler-1460 b,1.77935
Kepler-1460 b,1.77935
Kepler-1461 b,1.44425
Kepler-1461 b,1.44425
Kepler-1461 b,1.44425
Kepler-1461 b,1.44425
Kepler-1461 b,1.44425
Kepler-1461 b,1.44425
Kepler-1461 b,1.44425
Kepler-1461 b,1.44425
Kepler-1461 b,1.44425
Kepler-1462 b,0.956491
Kepler-1462 b,0.956491
Kepler-1462 b,0.956491
Kepler-1462 b,0.956491
Kepler-1462 b,0.956491
Kepler-1462 b,0.956491
Kepler-1462 b,0.956491
Kepler-1462 b,0.956491
Kepler-1462 b,0.956491
Kepler-1463 b,0.56516
Kepler-1463 b,0.56516
Kepler-1463 b,0.56516
Kepler-1463 b,0.56516
Kepler-1463 b,0.56516
Kepler-1463 b,0.56516
Kepler-1463 b,0.56516
Kepler-1463 b,0.56516
Kepler-1464 b,0.839467
Kepler-1464 b,0.839467
Kepler-1464 b,0.839467
Kepler-1464 b,0.839467
Kepler-1464 b,0.839467
Kepler-1464 b,0.839467
Kepler-1464 b,0.839467
Kepler-1464 b,0.839467
Kepler-1464 b,0.839467
Kepler-1464 b,0.839467
Kepler-1464 c,0.839467
Kepler-1464 c,0.839467
Kepler-1464 c,0.839467
Kepler-1464 c,0.839467
